Order_ID,Customer_ID,Customer_Type,Product,Category,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,PCA1,PCA2
1169,106,1,13,1,11.0,0.0,6.16,8,612,2,1.7399357209283792,-0.30629289954213235
1170,494,1,24,2,14.0,0.0,12.04,5,835,1,-1.4402895222972645,0.4918710716974619
1170,494,1,9,3,2.0,0.0,6.92,5,835,1,-1.9772043708532079,0.28648865768028814
1170,494,1,28,2,6.0,0.0,11.16,5,835,1,-1.1297259369837238,0.13936978793346283
1173,93,1,28,2,5.0,0.0,6.3,14,541,0,0.7652462684258373,-0.28638504842836493
1173,93,1,45,3,2.0,0.0,6.42,14,541,1,-1.7044970225351537,0.22766357145957275
1175,259,1,15,1,2.0,0.0,4.68,5,7,0,-0.21794303215686966,0.05655538914400737
1176,897,1,21,1,15.0,0.0,9.15,11,581,2,1.3395681204169727,0.9510016726403109
1176,897,1,1,0,5.0,0.0,4.949999999999999,11,581,1,-1.0003057250380696,-0.0627424346596529
1177,844,1,9,3,3.0,0.0,6.12,14,613,0,-0.17589302531633746,-0.23292703855423041
1180,96,1,42,3,12.0,0.0,7.319999999999999,8,118,2,1.939951058598972,-0.43780999641030954
1180,96,1,23,2,10.0,0.0,30.2,8,118,0,0.8705397481122784,-1.507221306897004
1180,96,1,15,1,4.0,0.0,3.84,8,118,2,1.2224794899259097,-0.1606842614670624
1181,568,1,13,1,14.0,0.0,17.64,12,277,2,1.691008406069511,-0.3552202144010007
1184,497,1,3,0,5.0,0.0,9.4,10,504,0,-0.14234286655597056,-0.19937687979386348
1184,497,1,7,1,3.0,0.0,7.05,10,504,1,-1.4053414402552158,0.5268191537395108
1184,497,1,13,1,5.0,0.0,16.55,10,504,0,0.008632847865680228,-0.0484011653722126
1186,747,1,23,2,12.0,0.0,12.84,11,384,0,0.6831057199768229,-1.3631229004936893
1186,747,1,21,1,14.0,0.0,20.44,11,384,2,2.056927380699962,1.0052960638457606
1186,747,1,9,3,11.0,0.0,10.89,11,384,1,-1.219193027011369,0.04990269790581774
1186,747,1,11,2,11.0,0.0,25.41,11,384,2,1.7831590342704462,0.06846284833870439
1186,747,1,38,2,10.0,0.0,15.9,11,384,1,-1.6219072405258448,-0.021279081069888402
1187,1162,1,8,0,10.0,0.0,4.6,7,23,2,2.2649682215900264,-0.11279283341925507
1187,1162,1,0,3,7.0,0.0,20.51,7,23,1,-0.849916663867186,-0.2438858080275393
1188,984,1,30,2,11.0,0.0,35.53,2,85,2,1.6166938553602204,0.23353010396724858
1188,984,1,38,2,15.0,0.0,21.9,2,85,1,-1.0176674576690203,-0.41163660182937384
1188,984,1,12,3,13.0,0.0,12.48,2,85,0,1.3108855818420935,-1.0668754731671883
1188,984,1,11,2,5.0,0.0,5.35,2,85,2,1.1189208586913715,0.06728954183716951
1191,852,1,11,2,9.0,0.0,37.980000000000004,7,658,1,-1.2926963076897449,0.30793185176621163
1192,354,1,7,1,1.0,0.0,2.0500000000000007,1,13,2,2.6567487769315936,1.2735850255386223
1192,354,1,23,2,1.0,0.0,1.0399999999999991,1,13,0,-0.37148997636173736,-0.7600564241384005
1192,354,1,30,2,7.0,0.0,14.77,1,13,0,0.33295104921589347,0.2759170359780008
1199,892,1,27,1,2.0,0.0,4.9,1,407,1,-0.7271240318593214,0.5419716930578655
1199,892,1,32,2,12.0,0.0,11.88,1,407,0,0.685340024589819,0.2967735768131566
1199,892,1,0,3,5.0,0.0,7.3,1,407,1,-1.5359349587024047,0.0646932007535517
1199,892,1,40,1,4.0,0.0,13.72,1,407,1,-1.0389732320644705,0.5616549273914863
1199,892,1,6,2,11.0,0.0,5.390000000000001,1,407,1,-1.9862908721841408,0.27740215634935533
1200,811,1,0,3,9.0,0.0,19.17,7,268,1,-1.7729952633375694,0.159165330657157
1203,660,1,28,2,11.0,0.0,24.86,8,119,2,1.691008406069511,-0.3552202144010007
1203,660,1,23,2,11.0,0.0,6.71,8,119,0,0.6635347940332756,-1.3826938264372368
1203,660,1,24,2,5.0,0.0,11.9,8,119,2,1.9877301782567052,0.9360988614025038
1204,598,1,7,1,4.0,0.0,8.48,11,177,1,-1.0117137280716724,0.5889144313842845
1204,598,1,36,2,8.0,0.0,8.64,11,177,1,-0.7366848780509477,-0.13065402221130107
1205,846,1,34,3,10.0,0.0,4.9,0,615,0,0.5179261559582056,-0.8652375954347671
1205,846,1,8,0,8.0,0.0,25.68,0,615,2,1.7740725329395135,0.05937634700777177
1205,846,1,38,2,6.0,0.0,9.84,0,615,1,-1.6198103556033219,-0.01918219614736559
1209,580,1,36,2,9.0,0.0,16.74,15,218,1,-0.48704326388064556,-0.21254484257976866
1209,580,1,15,1,7.0,0.0,3.4299999999999997,15,218,1,-0.5060275365734256,0.10000331926622129
1209,580,1,13,1,6.0,0.0,14.28,15,218,0,-0.29622673593105897,-0.021728314630181975
1210,1086,1,7,1,14.0,0.0,6.58,4,617,1,-0.9676791446986908,0.6329490147572658
1210,1086,1,12,3,11.0,0.0,6.38,4,617,1,-1.272314111715283,-0.003218386798096404
1210,1086,1,15,1,13.0,0.0,43.03,4,617,1,-1.6429883981411477,0.2891721958535787
1210,1086,1,43,3,1.0,0.0,1.0700000000000003,4,617,0,0.04251993179626791,-1.0091113850579347
1210,1086,1,44,3,6.0,0.0,7.86,4,617,0,0.44744333862334057,-1.2672528473084022
1211,393,1,11,2,15.0,0.0,35.1,5,788,1,-1.9205884779450888,0.3431045505884072
1217,361,1,3,0,11.0,0.0,38.06,14,429,0,0.20725026225459117,-0.18131618552207154
1221,912,1,25,2,6.0,0.0,19.86,9,86,1,-0.849916663867186,-0.2438858080275393
1221,912,1,32,2,14.0,0.0,12.74,9,86,2,2.569016535355851,0.1912554803465698
1224,1432,1,42,3,8.0,0.0,16.32,0,770,0,0.04777469975277494,-0.009259313485117859
1224,1432,1,15,1,7.0,0.0,11.41,0,770,2,1.9062885914485315,-0.13994002902198002
1224,1432,1,22,0,1.0,0.0,2.120000000000001,0,770,1,-0.318930433608191,0.9501652913089961
1224,1432,1,29,1,3.0,0.0,3.9299999999999997,0,770,2,2.146619087507754,0.43192290157601254
1225,489,1,0,3,8.0,0.0,7.68,15,293,0,1.2584634587790202,-1.1192975962302616
1226,450,1,27,1,10.0,0.0,22.7,14,727,2,0.8306117374946684,0.7735777242567762
1227,697,1,3,0,7.0,0.0,10.22,12,269,0,-0.1647096390628818,-0.22174365230077475
1227,697,1,25,2,7.0,0.0,6.37,12,269,1,-1.0806863137347817,-0.1431230233563652
1227,697,1,32,2,6.0,0.0,2.9399999999999995,12,269,2,1.2880695757748877,0.23643825892068585
1227,697,1,7,1,15.0,0.0,29.85,12,269,1,-1.4193206730720354,0.5128399209226913
1227,697,1,10,2,11.0,0.0,17.38,12,269,1,-1.7408430278588845,0.19131756613584197
1228,1159,1,31,0,9.0,0.0,29.79,15,602,2,0.5717713136033603,1.1778021694430079
1228,1159,1,22,0,6.0,0.0,14.7,15,602,2,1.117772663490236,1.3922710847911142
1230,363,1,29,1,3.0,0.0,3.9299999999999997,10,435,1,-0.2418200363355365,0.3642108195041105
1230,363,1,11,2,10.0,0.0,12.3,10,435,1,-0.9983211485056203,0.27077457641156644
1230,363,1,7,1,7.0,0.0,11.97,10,435,1,-0.5761483174376704,0.6929474074795166
1231,286,1,13,1,13.0,0.0,22.75,4,592,0,1.1721542517853594,-0.2110094996076127
1231,286,1,37,3,11.0,0.0,34.32,4,592,1,-1.0344425370492039,-0.4284116812095573
1231,286,1,10,2,13.0,0.0,25.87,4,592,1,-1.4793190657942856,0.12130909366167074
1231,286,1,27,1,1.0,0.0,3.120000000000001,4,592,0,0.06432516235281119,0.6703560181924584
1232,1050,1,34,3,1.0,0.0,3.460000000000001,5,566,1,-1.3226393498558333,-0.053543624938646776
1232,1050,1,6,2,7.0,0.0,15.47,5,566,1,-0.5506487731971744,-0.2761503518962976
1232,1050,1,40,1,2.0,0.0,2.4000000000000004,5,566,2,1.7506698736215405,1.0305709913061087
1234,387,1,11,2,3.0,0.0,3.120000000000001,7,79,0,0.20434210730115368,0.14730809406326098
1235,294,1,43,3,6.0,0.0,8.28,6,165,1,-1.1890253680651333,-0.25146207768671663
1235,294,1,21,1,3.0,0.0,1.8900000000000006,6,165,1,-1.8506923138609912,0.41300071467250493
1235,294,1,6,2,14.0,0.0,8.26,6,165,0,1.2017352574808273,-0.8444933629896845
1235,294,1,13,1,8.0,0.0,19.04,6,165,1,-0.5731278540941593,0.03290300174548746
1236,1162,1,15,1,3.0,0.0,3.2100000000000026,7,580,2,2.202061673914338,-0.1756993810949431
1243,176,1,21,1,5.0,0.0,2.3000000000000007,1,27,1,-0.3153233170139126,0.6222399733645044
1243,176,1,15,1,9.0,0.0,8.64,1,27,1,-0.7941120409899814,0.14345124938843523
1244,315,1,27,1,9.0,0.0,8.01,1,470,1,-1.857681930269401,0.4060110982640951
1244,315,1,40,1,3.0,0.0,4.140000000000001,1,470,2,1.3521494299521104,0.9635829821754485
1245,285,1,0,3,12.0,0.0,12.24,15,404,1,-0.8373353543320484,-0.23130449849240173
1245,285,1,38,2,3.0,0.0,1.7699999999999996,15,404,0,0.42018383463054254,-1.2945123513012002
1245,285,1,25,2,8.0,0.0,9.6,15,404,0,0.5598638544086642,-0.8232998969843085
1245,285,1,15,1,8.0,0.0,10.48,15,404,0,0.09809993789332527,0.04106592465543251
1246,394,1,24,2,5.0,0.0,10.65,1,501,2,2.4470602846793006,1.0638965332863293
1246,394,1,29,1,10.0,0.0,9.3,1,501,2,2.7472517537703003,0.3694906987610192
1246,394,1,20,0,12.0,0.0,19.92,1,501,1,-0.6044688195419297,-0.3299703982410529
1246,394,1,8,0,10.0,0.0,16.4,1,501,1,-1.0178920744491675,0.2512036504680191
1247,481,1,6,2,7.0,0.0,22.47,7,354,0,-0.06953854751843541,-0.45810499529509835
1247,481,1,42,3,5.0,0.0,20.95,7,354,1,-1.1073591644768126,0.16173656044037407
1247,481,1,23,2,8.0,0.0,14.4,7,354,0,0.6831057199768229,-1.3631229004936893
1247,481,1,44,3,13.0,0.0,41.73,7,354,0,-0.5896783166941956,-0.6467123299320887
1249,976,1,24,2,1.0,0.0,2.3100000000000005,10,471,1,-1.454268755114084,0.4778918388806424
1249,976,1,44,3,2.0,0.0,6.62,10,471,1,-1.4121064398834784,-0.14301071496629184
1249,976,1,15,1,15.0,0.0,16.2,10,471,0,0.389679250514086,0.00111280273742336
1251,309,1,30,2,10.0,0.0,43.2,11,430,1,-1.9094050916916332,0.3542879368418628
1251,309,1,21,1,2.0,0.0,2.8200000000000003,11,430,1,-0.6740029471554071,0.5950927777617797
1251,309,1,38,2,10.0,0.0,5.7,11,430,1,-1.6219072405258448,-0.021279081069888402
1253,683,1,29,1,8.0,0.0,25.68,3,62,0,0.7105026436600941,0.32193619588343164
1254,313,1,36,2,15.0,0.0,17.85,3,135,0,-0.23740164971034342,-0.2944356629482364
1254,313,1,5,2,4.0,0.0,1.8800000000000008,3,135,1,-0.6613093292301959,0.2762539611482209
1254,313,1,37,3,5.0,0.0,5.35,3,135,0,0.7342422281482881,-1.6435188268609944
1254,313,1,0,3,10.0,0.0,23.5,3,135,1,-1.3114559636023777,-0.04236023868519111
1258,1379,1,45,3,13.0,0.0,19.37,1,844,0,0.44361160524891485,-0.2764872770665179
1259,22,1,21,1,5.0,0.0,11.35,3,679,2,0.9424456000292247,0.8854115867913325
1259,22,1,13,1,11.0,0.0,36.63,3,679,0,1.1721542517853594,-0.2110094996076127
1259,22,1,22,0,7.0,0.0,11.48,3,679,2,2.075574728222521,1.6870082804458595
1259,22,1,29,1,6.0,0.0,14.28,3,679,2,1.8096072682323296,0.426443516839358
1259,22,1,31,0,9.0,0.0,14.76,3,679,1,-0.8313816247347002,0.7692465347212565
1261,170,1,34,3,8.0,0.0,26.64,3,179,1,-0.653396134400798,-0.37889771309992126
1261,170,1,44,3,5.0,0.0,11.35,3,179,0,0.42018383463054254,-1.2945123513012002
1261,170,1,37,3,4.0,0.0,13.32,3,179,0,0.5363237754002179,-1.5099048450702945
1261,170,1,20,0,5.0,0.0,9.4,3,179,0,0.9962405350735803,-1.0499880853969317
1264,1326,1,21,1,9.0,0.0,17.91,8,628,1,-0.6460444815217681,0.6230512433954188
1264,1326,1,1,0,13.0,0.0,12.87,8,628,1,-1.493997260251946,0.10663089920401034
1265,1289,1,25,2,1.0,0.0,3.3100000000000005,14,361,0,1.0255969239889013,-1.0206316964816107
1265,1289,1,40,1,12.0,0.0,22.32,14,361,1,-0.24193234472561018,0.6956309456528069
1265,1289,1,20,0,5.0,0.0,3.1500000000000004,14,361,0,0.09413078482842664,-0.6259680974870062
1265,1289,1,29,1,8.0,0.0,7.92,14,361,2,2.7472517537703003,0.3694906987610192
1267,390,1,21,1,13.0,0.0,6.11,5,770,1,-0.6460444815217681,0.6230512433954188
1267,390,1,10,2,2.0,0.0,2.8400000000000016,5,770,1,-1.9827960639799358,0.2808969645535602
1268,124,1,42,3,7.0,0.0,8.82,2,189,0,0.2701568099302791,-0.11840963784638361
1272,1480,1,4,0,15.0,0.0,31.8,6,611,1,-0.6825027952355723,0.9181253642203845
1272,1480,1,15,1,5.0,0.0,5.4,6,611,2,1.3147424265169185,-0.06842132487605349
1273,1348,1,29,1,4.0,0.0,20.12,5,697,0,0.12454817185520865,0.3990465931560859
1273,1348,1,27,1,9.0,0.0,5.219999999999999,5,697,2,0.8306117374946684,0.7735777242567762
1278,237,1,45,3,12.0,0.0,25.439999999999998,11,621,1,-1.4310907125762582,0.16953744687969813
1278,237,1,12,3,7.0,0.0,8.12,11,621,0,1.1332370166784118,-0.9129916037921002
1279,1491,1,37,3,6.0,0.0,6.42,11,170,1,-1.4428607520804813,-0.17376502716329473
1279,1491,1,27,1,11.0,0.0,20.46,11,170,2,2.5827711513925236,0.8680749654607824
1279,1491,1,11,2,2.0,0.0,2.1999999999999993,11,170,2,2.338359193878329,-0.039401861130952495
1279,1491,1,21,1,10.0,0.0,36.7,11,170,2,1.9877301782567052,0.9360988614025038
1280,132,1,11,2,14.0,0.0,43.54,7,114,1,-1.0150962278858038,0.25399949703138297
1280,132,1,21,1,6.0,0.0,9.84,7,114,1,-1.4668500646492217,0.4653105293455048
1280,132,1,34,3,4.0,0.0,14.68,7,114,1,-1.782780726309343,0.14937986768538333
1281,1068,1,44,3,5.0,0.0,9.95,1,405,0,0.02714277569776639,-1.0244885411564364
1281,1068,1,9,3,2.0,0.0,1.9800000000000004,1,405,0,0.30381927708071954,-0.41627960523471325
1281,1068,1,36,2,11.0,0.0,23.32,1,405,1,-0.4674723379370983,-0.19297391663622138
1283,691,1,44,3,12.0,0.0,28.56,11,47,0,0.42018383463054254,-1.2945123513012002
1291,969,1,12,3,12.0,0.0,20.28,1,679,1,-1.5128692245546522,0.08775893490130407
1292,889,1,30,2,5.0,0.0,21.6,6,638,0,0.7356652627303693,0.34709881495370687
1292,889,1,36,2,15.0,0.0,8.4,6,638,0,0.5653432391453183,-0.48628807770888416
1293,1528,1,36,2,3.0,0.0,1.6500000000000004,6,192,1,-0.9863264922212499,-0.048763201842833385
1293,1528,1,27,1,6.0,0.0,14.28,6,192,1,-1.1228486289653876,0.4777795304905689
1294,1484,1,46,0,1.0,0.0,1.6400000000000006,15,142,1,-1.2862933445321025,-0.017197619614916004
1294,1484,1,1,0,8.0,0.0,34.8,15,142,0,1.152807942621959,-0.893420677848553
1297,680,1,43,3,15.0,0.0,8.25,0,740,1,-1.389739667376567,-0.12064394245938051
1299,648,1,7,1,10.0,0.0,40.7,11,590,2,1.1437465525914259,1.0867125393535337
1299,648,1,13,1,12.0,0.0,35.16,11,590,1,-0.8150808902152108,0.12248240016320588
1299,648,1,40,1,13.0,0.0,31.85,11,590,2,2.6315861578613178,1.2484224064683467
1302,82,1,34,3,7.0,0.0,14.84,5,226,0,0.475988457507747,-0.9071752938852257
1302,82,1,11,2,5.0,0.0,17.3,5,226,1,-0.7102366440890643,0.2273266462893524
1303,1428,1,27,1,5.0,0.0,6.9,10,739,1,-0.7019614127890462,0.5671343121281407
1308,1007,1,40,1,12.0,0.0,41.16,1,114,1,-0.6684112540286793,0.6006844708885075
1309,263,1,15,1,3.0,0.0,6.78,4,678,1,-1.347215315675341,0.2534128437806154
1309,263,1,28,2,14.0,0.0,6.86,4,678,0,0.8036891586720911,-0.24794215818211113
1309,263,1,43,3,14.0,0.0,32.9,4,678,0,0.6635347940332756,-1.3826938264372368
1309,263,1,27,1,2.0,0.0,2.620000000000001,4,678,2,0.8306117374946684,0.7735777242567762
1310,574,1,13,1,5.0,0.0,11.9,4,489,0,0.2890287742329854,-0.09953767354367728
1310,574,1,42,3,10.0,0.0,22.8,4,489,0,0.8651977830660973,-0.18643353378810498
1311,787,1,27,1,1.0,0.0,0.6400000000000006,4,669,2,0.8306117374946684,0.7735777242567762
1311,787,1,12,3,5.0,0.0,7.1,4,669,0,0.6521267909996731,-0.7310369603932996
1311,787,1,40,1,2.0,0.0,4.1,4,669,1,-1.829024502994921,0.4346685255385752
1311,787,1,34,3,2.0,0.0,3.2799999999999994,4,669,0,0.9766696091300331,-1.0695590113404791
1311,787,1,5,2,5.0,0.0,11.4,4,669,1,-1.5870714668738697,0.34508912712085676
1313,181,1,43,3,7.0,0.0,9.94,4,237,0,-0.5952700098209233,-0.6523040230588165
1313,181,1,6,2,15.0,0.0,36.75,4,237,1,-1.7576181072390678,0.1745424867556585
1313,181,1,34,3,9.0,0.0,15.21,4,237,0,0.25011153912603795,-0.8015197777281646
1313,181,1,38,2,1.0,0.0,3.3100000000000005,4,237,0,-0.40923390496715,-0.7978003527438131
1314,1134,1,7,1,6.0,0.0,2.9399999999999995,0,700,1,-1.3899642841567144,0.5421963098380123
1314,1134,1,24,2,5.0,0.0,2.9000000000000004,0,700,2,1.3395681204169727,0.9510016726403109
1316,1270,1,28,2,8.0,0.0,4.559999999999999,15,595,0,-0.024917310894686545,-0.08195132413257938
1316,1270,1,42,3,4.0,0.0,6.64,15,595,0,0.9036406733123508,-0.14799064354185149
1316,1270,1,30,2,4.0,0.0,2.4399999999999995,15,595,1,-0.5844235487376885,0.35313974164072826
1317,557,1,23,2,8.0,0.0,4.4,10,854,0,-0.13652655664909552,-0.8566254389645286
1320,1367,1,10,2,3.0,0.0,5.07,11,455,0,1.2506625723396958,-0.7955660481308162
1320,1367,1,13,1,7.0,0.0,17.15,11,455,1,-1.1129508576035405,0.15614486731364627
1321,1205,1,36,2,9.0,0.0,9.63,14,202,1,-1.4856097205618544,0.11501843889410199
1322,1404,1,3,0,2.0,0.0,2.080000000000002,14,813,0,0.6729833318348286,-0.3786479850193738
1322,1404,1,46,0,11.0,0.0,13.97,14,813,0,-0.3045019672310771,-0.3615359804689701
1322,1404,1,25,2,9.0,0.0,15.21,14,813,0,-0.11986378565898576,-0.5084302334356486
1324,28,1,21,1,8.0,0.0,3.6799999999999997,12,114,2,3.139256925892014,1.0930283054215033
1324,28,1,30,2,9.0,0.0,9.36,12,114,1,-1.913598861536679,0.35009416699681706
1324,28,1,38,2,7.0,0.0,16.17,12,114,0,-0.40923390496715,-0.7978003527438131
1324,28,1,45,3,5.0,0.0,6.15,12,114,0,0.6499175976870764,-0.401713719167126
1325,615,1,13,1,10.0,0.0,15.9,15,110,1,-1.40383120858346,0.1967969508724963
1325,615,1,9,3,13.0,0.0,20.93,15,110,1,-0.9758420676086352,-0.038278777230218684
1326,492,1,44,3,12.0,0.0,27.36,13,288,0,0.6439638680897283,-1.402264752380784
1326,492,1,29,1,13.0,0.0,41.73,13,288,2,1.7508944904016877,0.3677307390087159
1326,492,1,15,1,11.0,0.0,13.86,13,288,2,1.2644171883763684,-0.11874656301660377
1327,1142,1,25,2,2.0,0.0,4.9,5,525,1,-1.5359349587024047,0.0646932007535517
1327,1142,1,34,3,3.0,0.0,2.969999999999999,5,525,1,-1.778586956464297,0.1535736375304291
1328,338,1,30,2,14.0,0.0,21.7,2,697,1,-1.574490157338732,0.35767043665599435
1330,1312,1,5,2,14.0,0.0,23.939999999999998,0,36,1,-1.290599422767222,0.31002873668873454
1330,1312,1,24,2,10.0,0.0,8.9,0,36,2,0.8362034306213963,0.7791694173835041
1330,1312,1,32,2,15.0,0.0,16.5,0,36,2,1.2880695757748877,0.23643825892068585
1330,1312,1,30,2,12.0,0.0,27.12,0,36,1,-1.2717274584645155,0.3289007009914409
1330,1312,1,45,3,1.0,0.0,0.5700000000000003,0,36,0,-0.13675117342924287,-0.1937851866671358
1331,821,1,38,2,3.0,0.0,9.99,14,646,1,-1.4149022864468421,-0.1458065615296557
1331,821,1,32,2,4.0,0.0,9.52,14,646,0,0.400051366736627,0.3430173534987344
1331,821,1,8,0,13.0,0.0,16.38,14,646,0,-0.07605381906615151,0.19844460223472563
1333,1261,1,15,1,5.0,0.0,3.1500000000000004,8,191,1,-1.3702810498230933,0.2303471096328632
1334,1188,1,27,1,6.0,0.0,12.72,13,133,1,-1.4934106070011788,0.43874998699354767
1334,1188,1,11,2,3.0,0.0,3.5700000000000003,13,133,2,1.7286400262848503,0.013943840353108394
1335,1504,1,37,3,13.0,0.0,13.91,8,117,0,0.1404868699040783,-1.2426768814888947
1335,1504,1,27,1,8.0,0.0,15.52,8,117,1,-1.1228486289653876,0.4777795304905689
1335,1504,1,30,2,1.0,0.0,1.6400000000000006,8,117,1,-0.629856055392352,0.3077072349860648
1335,1504,1,34,3,14.0,0.0,14.98,8,117,0,0.024234620744329007,-0.6958642615711039
1337,504,1,44,3,1.0,0.0,1.5899999999999999,5,826,0,0.03483135374701715,-1.0167999631071856
1339,1452,1,3,0,15.0,0.0,15.6,0,458,0,0.47855968729096365,-0.24153919502446902
1342,305,1,13,1,11.0,0.0,25.41,14,292,1,-1.9541386367054556,0.30955439182804034
1344,404,1,8,0,13.0,0.0,15.08,9,410,1,-0.9619751431818894,0.30712058173529727
1344,404,1,22,0,10.0,0.0,15.9,9,410,2,0.5843526231384978,1.1903834789781453
1344,404,1,36,2,12.0,0.0,11.16,9,410,1,-0.4674723379370983,-0.19297391663622138
1344,404,1,6,2,13.0,0.0,5.98,9,410,0,0.9926334184793022,-0.7220627674524402
1344,404,1,29,1,14.0,0.0,32.9,9,410,2,1.7508944904016877,0.3677307390087159
1348,1143,1,1,0,12.0,0.0,6.72,8,635,0,0.4807688806035601,-0.5708624362506424
1348,1143,1,43,3,8.0,0.0,14.0,8,635,1,-1.4065147467567505,-0.13741902183956398
1354,276,1,30,2,15.0,0.0,30.75,5,342,2,1.0167601507385156,0.2966612684230832
1354,276,1,11,2,9.0,0.0,14.76,5,342,0,0.23789226606152045,0.18085825282362777
1354,276,1,10,2,10.0,0.0,16.4,5,342,1,-1.2387639529549161,0.030331771962270427
1354,276,1,36,2,7.0,0.0,9.66,5,342,1,-0.7199097986707643,-0.11387894283111762
1355,749,1,45,3,10.0,0.0,16.1,14,95,1,-1.972311639367321,0.29138138916617495
1355,749,1,27,1,13.0,0.0,17.29,14,95,2,2.212209173356732,0.8290454219637606
1355,749,1,22,0,3.0,0.0,9.93,14,95,2,1.9120177042657325,1.523451256489071
1357,1302,1,38,2,11.0,0.0,12.98,12,479,0,-0.3966525954320124,-0.7852190432086755
1358,1222,1,32,2,9.0,0.0,16.74,11,242,2,2.24877979546061,0.2025511749900989
1358,1222,1,15,1,3.0,0.0,3.8100000000000005,11,242,0,0.9343949855093538,-0.11723633134484836
1362,1023,1,21,1,4.0,0.0,5.68,4,512,2,2.8371931886586386,1.1224970027268975
1364,111,1,44,3,13.0,0.0,12.48,9,325,0,0.02714277569776639,-1.0244885411564364
1364,111,1,36,2,2.0,0.0,2.1400000000000006,9,325,0,1.299589887198564,-0.7466387332719479
1365,1509,1,9,3,3.0,0.0,1.4100000000000001,4,259,0,1.0380659251339655,-0.6766302607977767
1369,709,1,0,3,5.0,0.0,11.05,14,76,1,-1.3114559636023777,-0.04236023868519111
1369,709,1,7,1,9.0,0.0,9.36,14,76,0,0.21110710692941634,0.8171379627690637
1369,709,1,43,3,10.0,0.0,42.2,14,76,1,-2.029626493916281,0.23406653461721497
1375,1507,1,11,2,13.0,0.0,20.67,11,89,0,0.20434210730115368,0.14730809406326098
1375,1507,1,28,2,8.0,0.0,7.28,11,89,1,-1.154888556053999,0.11420716886318763
1376,139,1,37,3,9.0,0.0,16.92,10,151,0,0.33840532265214823,-1.3762908632795945
1376,139,1,36,2,12.0,0.0,15.96,10,151,0,1.0108064211411674,-0.7038897647905749
1377,16,1,21,1,10.0,0.0,9.3,15,202,1,-0.6991655662256823,0.5699301586915047
1377,16,1,29,1,2.0,0.0,3.5,15,202,1,-1.9073082067691103,0.3563848217643858
1377,16,1,22,0,7.0,0.0,15.54,15,202,1,-0.8523504739599296,0.7482776854960271
1377,16,1,15,1,7.0,0.0,35.21000000000001,15,202,1,-0.7941120409899814,0.14345124938843523
1378,476,1,15,1,7.0,0.0,6.93,12,290,2,1.8475758136178895,-0.19865280685262196
1379,530,1,25,2,6.0,0.0,7.38,14,546,1,-1.7688014934925236,0.16335910050220276
1379,530,1,24,2,8.0,0.0,3.6799999999999997,14,546,0,0.10626286080326988,0.7122937166429172
1379,530,1,29,1,11.0,0.0,21.89,14,546,1,-0.5739391241250739,0.363624166253343
1382,1224,1,45,3,10.0,0.0,12.3,5,808,1,-1.1632760957440909,0.10581962917309591
1382,1224,1,1,0,13.0,0.0,18.46,5,808,0,1.2213061834243746,-0.8249224370461373
1382,1224,1,17,0,13.0,0.0,13.91,5,808,1,-0.40537706029232495,0.20065379554732193
1382,1224,1,28,2,10.0,0.0,16.4,5,808,0,-0.30111946741694584,-0.026621046116068844
1384,651,1,27,1,9.0,0.0,16.2,1,563,1,-1.1039766646626812,0.49665149479327536
1384,651,1,34,3,15.0,0.0,14.4,1,563,0,0.27317727327379004,-0.7784540435804125
1384,651,1,12,3,2.0,0.0,4.379999999999999,1,563,0,0.6269641719293979,-0.7561995794635746
1386,223,1,32,2,13.0,0.0,43.290000000000006,9,358,1,-1.5856735435921878,0.3464870504025387
1388,352,1,32,2,3.0,0.0,4.59,8,100,1,-0.9535876034917977,0.315508121425389
1390,384,1,8,0,12.0,0.0,12.6,13,15,2,1.3650676646574689,-0.018096086735503204
1393,895,1,19,0,15.0,0.0,31.95,13,309,0,-0.019325617767958728,-0.07635963100585157
1394,760,1,15,1,9.0,0.0,21.42,0,491,1,-1.3597966252104785,0.2408315342454779
1394,760,1,4,0,6.0,0.0,19.26,0,491,2,1.3134819229257093,1.5879803442265876
1394,760,1,32,2,4.0,0.0,3.4399999999999995,0,491,2,1.0097705343301056,0.2896716520146733
1397,1378,1,3,0,4.0,0.0,2.4399999999999995,9,604,0,0.14434371457890327,-0.2442227331977595
1397,1378,1,10,2,2.0,0.0,2.24,9,604,1,-1.9827960639799358,0.2808969645535602
1399,577,1,21,1,12.0,0.0,12.84,8,777,1,-0.24892196113401976,0.6886413292443972
1399,577,1,7,1,13.0,0.0,16.38,8,777,1,-1.8122494236147375,0.4514436049187587
1400,1090,1,17,0,10.0,0.0,4.699999999999999,0,319,2,2.2859370708152555,-0.09182398419402567
1400,1090,1,5,2,7.0,0.0,8.329999999999998,0,319,0,0.3161759698357099,0.25914195659781725
